"name","size","circular","vcontact_cluster","crispr_host","phage_family","persistent","num_locations","sample_name","visit_number","location","sample_type"
"ERR589358_NODE_21_length_272451_cov_7.53123",272451,FALSE,"VC_6935_5","Actinomyces","Myoviridae",FALSE,1,"C72",1,"China","dental"
"ERR589366_NODE_2_length_252267_cov_5.86855",252267,FALSE,"VC_1419_6",NA,"Myoviridae",FALSE,2,"C7",1,"China","dental"
"ERR589374_NODE_1_length_250771_cov_7.48575",250771,TRUE,NA,NA,"Myoviridae",FALSE,1,"C71",1,"China","dental"
"ERR589375_NODE_6_length_313876_cov_8.79121",313876,FALSE,NA,"Actinomyces","Myoviridae",FALSE,1,"C68",1,"China","dental"
"ERR589382_NODE_7_length_242330_cov_4.50236",242330,FALSE,NA,NA,"Myoviridae",FALSE,1,"C10",1,"China","saliva"
"ERR589382_NODE_10_length_205933_cov_3.86547",205933,FALSE,NA,NA,"Siphoviridae",FALSE,1,"C10",1,"China","saliva"
"ERR589386_NODE_2_length_270926_cov_4.48054",270926,FALSE,NA,NA,"Siphoviridae",FALSE,1,"C13",1,"China","saliva"
"ERR589388_NODE_2_length_264863_cov_103.332",264863,FALSE,NA,"Atopobium","Siphoviridae",FALSE,1,"C14",1,"China","saliva"
"ERR589390_NODE_5_length_254595_cov_11.1926",254595,TRUE,"VC_1419_0",NA,"Myoviridae",FALSE,3,"C15_S",1,"China","saliva"
"ERR589392_NODE_1_length_245215_cov_40.5755",245215,FALSE,NA,"Streptococcus","Myoviridae",FALSE,1,"C18",1,"China","saliva"
"ERR589402_NODE_3_length_227434_cov_16.57",227434,FALSE,"VC_3157_5","Streptococcus","Siphoviridae",FALSE,2,"C29",1,"China","saliva"
"ERR589402_NODE_4_length_224752_cov_15.4809",224752,FALSE,NA,NA,"Myoviridae",FALSE,1,"C29",1,"China","saliva"
"ERR589406_NODE_1_length_277817_cov_15.1368",277817,FALSE,"VC_6935_5","Atopobium","Myoviridae",FALSE,1,"C32",1,"China","saliva"
"ERR589416_NODE_4_length_240984_cov_25.2573",240984,FALSE,"VC_6935_0","Atopobium","Siphoviridae",FALSE,1,"C51",1,"China","saliva"
"ERR589418_NODE_1_length_280502_cov_6.15254",280502,FALSE,NA,"Streptococcus","Unassigned",FALSE,1,"C53",1,"China","saliva"
"ERR589418_NODE_3_length_253054_cov_15.5374",253054,FALSE,"VC_1419_6",NA,"Myoviridae",FALSE,2,"C53",1,"China","saliva"
"ERR589420_NODE_2_length_302575_cov_14.3112",302575,FALSE,NA,"Prevotella","Myoviridae",FALSE,1,"C59",1,"China","saliva"
"ERR589420_NODE_6_length_229992_cov_13.7426",229992,TRUE,NA,NA,"Myoviridae",FALSE,1,"C59",1,"China","saliva"
"ERR589420_NODE_7_length_223764_cov_19.844",223764,FALSE,NA,NA,"Myoviridae",FALSE,1,"C59",1,"China","saliva"
"ERR589420_NODE_11_length_203503_cov_92.1356",203503,TRUE,"VC_240_3",NA,"Myoviridae",FALSE,3,"C59",1,"China","saliva"
"ERR589420_NODE_12_length_203291_cov_5.79902",203291,FALSE,NA,"Veillonella","Myoviridae",FALSE,1,"C59",1,"China","saliva"
"ERR589426_NODE_11_length_235074_cov_32.5489",235074,TRUE,"VC_3541_1",NA,"Myoviridae",FALSE,3,"C7",1,"China","saliva"
"ERR589428_NODE_4_length_208092_cov_24.4664",208092,FALSE,NA,"Streptococcus","Siphoviridae",FALSE,1,"C70",1,"China","saliva"
"ERR589432_NODE_7_length_289320_cov_32.597",289320,FALSE,NA,"Streptococcus","Myoviridae",FALSE,1,"C72",1,"China","saliva"
"ERR589432_NODE_16_length_215843_cov_9.61145",215843,FALSE,"VC_2385_1",NA,"Myoviridae",FALSE,3,"C72",1,"China","saliva"
"ERR589435_NODE_4_length_231149_cov_5.64811",231149,FALSE,"VC_1671_4",NA,"Myoviridae",FALSE,2,"C89",1,"China","saliva"
"ERR589436_NODE_2_length_282553_cov_22.9348",282553,FALSE,NA,NA,"Siphoviridae",FALSE,1,"C93",1,"China","saliva"
"ERR589436_NODE_4_length_223947_cov_7.56151",223947,FALSE,NA,NA,"Siphoviridae",FALSE,1,"C93",1,"China","saliva"
"ERR589785_NODE_20_length_269622_cov_38.5307",269622,FALSE,NA,NA,"Myoviridae",FALSE,1,"C60",1,"China","stool"
"ERR589796_NODE_1_length_512029_cov_8.91079",512029,FALSE,NA,NA,"Siphoviridae",FALSE,1,"C53",1,"China","stool"
"ERR589796_NODE_26_length_210837_cov_9.11346",210837,FALSE,NA,NA,"Myoviridae",FALSE,1,"C53",1,"China","stool"
"ERR589808_NODE_24_length_213797_cov_6.97137",213797,FALSE,"VC_4314_0",NA,"Myoviridae",FALSE,1,"C48",1,"China","stool"
"ERR589826_NODE_12_length_228591_cov_8.75589",228591,FALSE,NA,NA,"Siphoviridae",FALSE,1,"C99",1,"China","stool"
"ERR589829_NODE_17_length_219211_cov_31.8515",219211,FALSE,NA,"Coprococcus","Siphoviridae",FALSE,1,"C51_S",1,"China","stool"
"ERR589855_NODE_29_length_207552_cov_15.8838",207552,FALSE,NA,NA,"Myoviridae",FALSE,1,"C92",1,"China","stool"
"ERR589869_NODE_6_length_259425_cov_16.1393",259425,FALSE,NA,NA,"Myoviridae",FALSE,1,"C38",1,"China","stool"
"ERR589874_NODE_24_length_210016_cov_16.1993",210016,FALSE,NA,NA,"Myoviridae",FALSE,1,"C22",1,"China","stool"
"ERR1474568_NODE_4_length_227053_cov_6.57548",227053,FALSE,"VC_2385_1",NA,"Myoviridae",FALSE,3,"Cae01",1,"Philippines","saliva"
"ERR1474568_NODE_6_length_201530_cov_57.6677",201530,FALSE,"VC_240_3",NA,"Myoviridae",FALSE,3,"Cae01",1,"Philippines","saliva"
"ERR1474570_NODE_3_length_211527_cov_11.7559",211527,FALSE,"VC_2465_0",NA,"Other",FALSE,2,"Cae42",1,"Philippines","saliva"
"ERR1474583_NODE_1_length_238631_cov_8.08518",238631,FALSE,"VC_1419_0",NA,"Myoviridae",FALSE,3,"Ag57",1,"Philippines","saliva"
"ERR1474584_NODE_1_length_239551_cov_58.3549",239551,FALSE,"VC_3541_1",NA,"Myoviridae",FALSE,3,"Cag05",1,"Philippines","saliva"
"ERR1474586_NODE_1_length_213659_cov_10.4734",213659,FALSE,NA,"Streptococcus","Myoviridae",FALSE,1,"Cag23",1,"Philippines","saliva"
"SRS011084_NODE_12_length_328208_cov_2278.27",328208,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db493eb",1,"US","stool"
"SRS011115_NODE_5_length_302809_cov_8.25506",302809,FALSE,NA,NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474db493eb",1,"US","dorsum of tongue"
"SRS011115_NODE_7_length_277519_cov_89.067",277519,FALSE,"VC_6797_7",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db493eb",1,"US","dorsum of tongue"
"SRS011126_NODE_5_length_239560_cov_87.3339",239560,TRUE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db493eb",1,"US","dental"
"SRS011140_NODE_2_length_436784_cov_68.9361",436784,FALSE,NA,"Neisseria","Myoviridae",FALSE,1,"6788b769d0b62444378462474dc5ea30",1,"US","dorsum of tongue"
"SRS011140_NODE_15_length_228010_cov_44.6028",228010,TRUE,"VC_2385_1",NA,"Myoviridae",TRUE,3,"6788b769d0b62444378462474dc5ea30",1,"US","dorsum of tongue"
"SRS011310_NODE_1_length_277651_cov_20.1606",277651,FALSE,NA,"Streptococcus","Siphoviridae",FALSE,1,"6788b769d0b62444378462474dc5f751",1,"US","buccal mucosa"
"SRS012279_NODE_6_length_228781_cov_34.0323",228781,TRUE,"VC_1774_11",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da9bfef",1,"US","dorsum of tongue"
"SRS012285_NODE_3_length_318089_cov_9.53748",318089,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da9bfef",1,"US","dental"
"SRS012285_NODE_4_length_256964_cov_25.8191",256964,TRUE,"VC_1419_6","Neisseria","Myoviridae",TRUE,2,"6788b769d0b62444378462474da9bfef",1,"US","dental"
"SRS013234_NODE_1_length_222243_cov_7.50393",222243,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc6667d",1,"US","dorsum of tongue"
"SRS013252_NODE_7_length_269911_cov_143.484",269911,TRUE,"VC_3069_2",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474dc6667d",1,"US","dental"
"SRS013476_NODE_13_length_213633_cov_16.2984",213633,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da9c2e6",1,"US","stool"
"SRS013502_NODE_4_length_320586_cov_11.0399",320586,FALSE,"VC_4090_14",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da9c2e6",1,"US","dorsum of tongue"
"SRS013818_NODE_2_length_258888_cov_4.38088",258888,FALSE,"VC_8879_7",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db49a82",1,"US","dorsum of tongue"
"SRS013879_NODE_7_length_260460_cov_18.7579",260460,TRUE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da09a28",1,"US","dorsum of tongue"
"SRS013879_NODE_8_length_241272_cov_14.1713",241272,FALSE,"VC_178_5",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da09a28",1,"US","dorsum of tongue"
"SRS013879_NODE_11_length_207354_cov_10.9341",207354,TRUE,"VC_240_2",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da09a28",1,"US","dorsum of tongue"
"SRS013949_NODE_2_length_238333_cov_28.884",238333,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db49fd5",2,"US","dental"
"SRS014271_NODE_12_length_203987_cov_105.953",203987,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da10ca1",1,"US","dorsum of tongue"
"SRS014470_NODE_1_length_389119_cov_8.88358",389119,TRUE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4a034",1,"US","dorsum of tongue"
"SRS014470_NODE_6_length_244976_cov_7.18311",244976,TRUE,"VC_8794_2",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474db4a034",1,"US","dorsum of tongue"
"SRS014470_NODE_10_length_201148_cov_7.25402",201148,FALSE,"VC_184_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4a034",1,"US","dorsum of tongue"
"SRS014476_NODE_3_length_260597_cov_8.33481",260597,FALSE,"VC_1419_6",NA,"Myoviridae",TRUE,2,"6788b769d0b62444378462474db4a034",2,"US","dental"
"SRS014476_NODE_7_length_247592_cov_26.5753",247592,FALSE,"VC_3143_1","Fusobacterium","Myoviridae",FALSE,1,"6788b769d0b62444378462474db4a034",2,"US","dental"
"SRS014476_NODE_9_length_206686_cov_5.83232",206686,FALSE,"VC_183_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4a034",2,"US","dental"
"SRS014573_NODE_5_length_265666_cov_8.10716",265666,FALSE,"VC_1820_5","Centipeda","Myoviridae",FALSE,1,"6788b769d0b62444378462474da0ed09",1,"US","dorsum of tongue"
"SRS014573_NODE_7_length_231254_cov_10.0419",231254,FALSE,"VC_3828_3",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474da0ed09",1,"US","dorsum of tongue"
"SRS014578_NODE_11_length_252396_cov_32.6576",252396,FALSE,"VC_7508_2","Rothia","Unassigned",FALSE,1,"6788b769d0b62444378462474da0ed09",1,"US","dental"
"SRS014578_NODE_12_length_245002_cov_6.98652",245002,FALSE,"VC_4998_1","Streptococcus","Myoviridae",FALSE,1,"6788b769d0b62444378462474da0ed09",1,"US","dental"
"SRS014578_NODE_20_length_208445_cov_10.6138",208445,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0ed09",1,"US","dental"
"SRS014687_NODE_2_length_335527_cov_1416.44",335527,FALSE,"VC_1674_5",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474db4a440",1,"US","dental"
"SRS014690_NODE_6_length_210977_cov_55.0985",210977,FALSE,"VC_1770_0","Veillonella","Myoviridae",TRUE,1,"6788b769d0b62444378462474db4a440",2,"US","dental"
"SRS014691_NODE_2_length_214768_cov_5.50282",214768,FALSE,"VC_635_15","Streptococcus","Myoviridae",TRUE,1,"6788b769d0b62444378462474db4a440",3,"US","dental"
"SRS014691_NODE_3_length_210905_cov_15.4347",210905,FALSE,"VC_1770_0","Veillonella","Myoviridae",TRUE,1,"6788b769d0b62444378462474db4a440",3,"US","dental"
"SRS014888_NODE_3_length_240713_cov_16.8642",240713,FALSE,"VC_3143_0","Fusobacterium","Myoviridae",FALSE,1,"6788b769d0b62444378462474da9cf8f",1,"US","dorsum of tongue"
"SRS014894_NODE_14_length_208372_cov_34.605",208372,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da9cf8f",1,"US","dental"
"SRS015038_NODE_1_length_284301_cov_21.1902",284301,FALSE,"VC_3234_0","Veillonella","Myoviridae",FALSE,1,"6788b769d0b62444378462474db4b0ba",1,"US","dorsum of tongue"
"SRS015038_NODE_2_length_213047_cov_63.6224",213047,TRUE,"VC_1774_10",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474db4b0ba",1,"US","dorsum of tongue"
"SRS015057_NODE_2_length_227748_cov_65.0344",227748,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4a034",2,"US","dorsum of tongue"
"SRS015057_NODE_3_length_212003_cov_15.49",212003,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4a034",2,"US","dorsum of tongue"
"SRS015158_NODE_2_length_535604_cov_20.4027",535604,FALSE,NA,"Actinomyces","Myoviridae",FALSE,1,"6788b769d0b62444378462474da0ecda",1,"US","dental"
"SRS015174_NODE_5_length_256415_cov_12.3267",256415,FALSE,"VC_3828_3",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474da0ecda",1,"US","dorsum of tongue"
"SRS015209_NODE_8_length_214462_cov_65.3204",214462,FALSE,"VC_8879_7",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc5fc9b",1,"US","dorsum of tongue"
"SRS015209_NODE_12_length_206757_cov_7.28818",206757,FALSE,"VC_3903_1",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc5fc9b",1,"US","dorsum of tongue"
"SRS015215_NODE_3_length_265743_cov_6.54371",265743,FALSE,"VC_3542_0",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474dc5fc9b",1,"US","dental"
"SRS015215_NODE_4_length_251537_cov_15.8683",251537,FALSE,"VC_1820_0","Centipeda","Myoviridae",FALSE,1,"6788b769d0b62444378462474dc5fc9b",1,"US","dental"
"SRS015278_NODE_6_length_320972_cov_7.71736",320972,FALSE,"VC_5182_0","Rothia","Siphoviridae",TRUE,1,"6788b769d0b62444378462474db4bbc9",1,"US","dental"
"SRS015278_NODE_7_length_283229_cov_10.6675",283229,FALSE,"VC_4192_1",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4bbc9",1,"US","dental"
"SRS015395_NODE_2_length_244468_cov_5.3636",244468,FALSE,"VC_1858_1",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc625a8",1,"US","dorsum of tongue"
"SRS015395_NODE_4_length_222588_cov_9.59362",222588,FALSE,"VC_2881_1","Lachnoanaerobaculum","Myoviridae",FALSE,1,"6788b769d0b62444378462474dc625a8",1,"US","dorsum of tongue"
"SRS015395_NODE_5_length_206249_cov_9.13093",206249,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc625a8",1,"US","dorsum of tongue"
"SRS015434_NODE_3_length_205077_cov_7.28279",205077,FALSE,"VC_2700_4",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0a428",1,"US","dorsum of tongue"
"SRS015434_NODE_4_length_201698_cov_8.89373",201698,FALSE,"VC_1759_7",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0a428",1,"US","dorsum of tongue"
"SRS015434_NODE_5_length_201313_cov_10.218",201313,FALSE,"VC_184_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0a428",1,"US","dorsum of tongue"
"SRS015436_NODE_1_length_228442_cov_25.5018",228442,TRUE,"VC_2385_1",NA,"Myoviridae",TRUE,3,"6788b769d0b62444378462474da0a428",1,"US","buccal mucosa"
"SRS015440_NODE_6_length_228445_cov_93.5082",228445,TRUE,"VC_2385_1",NA,"Myoviridae",TRUE,3,"6788b769d0b62444378462474da0a428",1,"US","dental"
"SRS015440_NODE_8_length_215922_cov_28.5589",215922,FALSE,"VC_7054_13",NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474da0a428",1,"US","dental"
"SRS015470_NODE_4_length_228444_cov_88.2011",228444,TRUE,"VC_2385_1",NA,"Myoviridae",TRUE,3,"6788b769d0b62444378462474da0a428",2,"US","dental"
"SRS015574_NODE_7_length_262650_cov_15.3384",262650,FALSE,NA,"Rothia","Siphoviridae",FALSE,1,"6788b769d0b62444378462474dbd1240",1,"US","dental"
"SRS015644_NODE_10_length_254449_cov_109.277",254449,FALSE,"VC_8879_7",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc6724b",1,"US","dorsum of tongue"
"SRS015644_NODE_13_length_229718_cov_50.7126",229718,FALSE,NA,"Streptococcus","Myoviridae",FALSE,1,"6788b769d0b62444378462474dc6724b",1,"US","dorsum of tongue"
"SRS015646_NODE_1_length_220432_cov_27.2438",220432,TRUE,"VC_2385_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc6724b",1,"US","buccal mucosa"
"SRS015745_NODE_1_length_241528_cov_13.1549",241528,TRUE,"VC_3541_1",NA,"Myoviridae",FALSE,3,"6788b769d0b62444378462474da0a6c5",1,"US","buccal mucosa"
"SRS015745_NODE_3_length_214576_cov_9.12203",214576,TRUE,"VC_240_20",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0a6c5",1,"US","buccal mucosa"
"SRS015755_NODE_2_length_205271_cov_4.59631",205271,FALSE,"VC_3542_1",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474da0a6c5",1,"US","dental"
"SRS015762_NODE_4_length_329886_cov_8.57001",329886,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0a6c5",1,"US","dorsum of tongue"
"SRS015762_NODE_6_length_284618_cov_110.835",284618,FALSE,"VC_2700_5",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0a6c5",1,"US","dorsum of tongue"
"SRS015762_NODE_14_length_241558_cov_431.254",241558,FALSE,"VC_3541_1",NA,"Myoviridae",FALSE,3,"6788b769d0b62444378462474da0a6c5",1,"US","dorsum of tongue"
"SRS015762_NODE_16_length_233663_cov_52.3172",233663,FALSE,"VC_172_4","Veillonella","Myoviridae",TRUE,1,"6788b769d0b62444378462474da0a6c5",1,"US","dorsum of tongue"
"SRS015762_NODE_21_length_215763_cov_47.9965",215763,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0a6c5",1,"US","dorsum of tongue"
"SRS015797_NODE_2_length_388920_cov_36.308",388920,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da09a28",2,"US","dorsum of tongue"
"SRS015797_NODE_11_length_253437_cov_48.7",253437,TRUE,"VC_1655_3",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da09a28",2,"US","dorsum of tongue"
"SRS015799_NODE_1_length_269339_cov_10.7346",269339,FALSE,"VC_635_14",NA,"Unassigned",FALSE,1,"6788b769d0b62444378462474da09a28",2,"US","buccal mucosa"
"SRS015803_NODE_6_length_254226_cov_141.458",254226,FALSE,NA,"Rothia","Siphoviridae",FALSE,1,"6788b769d0b62444378462474da09a28",2,"US","dental"
"SRS015893_NODE_4_length_316765_cov_19.2483",316765,FALSE,NA,"Streptococcus","Myoviridae",FALSE,1,"6788b769d0b62444378462474daa079f",1,"US","dorsum of tongue"
"SRS015893_NODE_8_length_256687_cov_26.4504",256687,FALSE,"VC_8803_6",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa079f",1,"US","dorsum of tongue"
"SRS015893_NODE_10_length_249449_cov_42.6208",249449,FALSE,"VC_3143_10","Fusobacterium","Myoviridae",FALSE,1,"6788b769d0b62444378462474daa079f",1,"US","dorsum of tongue"
"SRS015893_NODE_11_length_243210_cov_45.0601",243210,FALSE,"VC_8879_7",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa079f",1,"US","dorsum of tongue"
"SRS015893_NODE_15_length_222886_cov_26.4089",222886,FALSE,"VC_3828_3",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474daa079f",1,"US","dorsum of tongue"
"SRS015895_NODE_3_length_287748_cov_14.5956",287748,FALSE,"VC_6379_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa079f",1,"US","buccal mucosa"
"SRS015899_NODE_1_length_287754_cov_49.3304",287754,FALSE,"VC_6379_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa079f",1,"US","dental"
"SRS015899_NODE_3_length_237594_cov_27.377",237594,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa079f",1,"US","dental"
"SRS015921_NODE_2_length_287740_cov_24.0056",287740,FALSE,"VC_6379_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa079f",2,"US","buccal mucosa"
"SRS015941_NODE_1_length_389980_cov_7.93841",389980,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4cb65",1,"US","dorsum of tongue"
"SRS015941_NODE_2_length_315556_cov_47.6479",315556,TRUE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4cb65",1,"US","dorsum of tongue"
"SRS015941_NODE_4_length_259727_cov_51.2706",259727,FALSE,"VC_4224_3",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474db4cb65",1,"US","dorsum of tongue"
"SRS015941_NODE_5_length_254569_cov_15.5142",254569,FALSE,"VC_3828_3",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474db4cb65",1,"US","dorsum of tongue"
"SRS015941_NODE_8_length_230448_cov_49.288",230448,FALSE,"VC_1774_11",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4cb65",1,"US","dorsum of tongue"
"SRS015941_NODE_9_length_220844_cov_6.43656",220844,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4cb65",1,"US","dorsum of tongue"
"SRS015947_NODE_3_length_309841_cov_17.9493",309841,FALSE,NA,"Actinomyces","Myoviridae",FALSE,1,"6788b769d0b62444378462474db4cb65",1,"US","dental"
"SRS015947_NODE_6_length_232311_cov_17.4643",232311,FALSE,NA,"Actinomyces","Myoviridae",FALSE,1,"6788b769d0b62444378462474db4cb65",1,"US","dental"
"SRS015989_NODE_12_length_285916_cov_10.9882",285916,FALSE,NA,"Streptococcus","Siphoviridae",FALSE,1,"6788b769d0b62444378462474da9db36",1,"US","dental"
"SRS016002_NODE_4_length_285863_cov_5.40739",285863,FALSE,NA,NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474da9db36",1,"US","dorsum of tongue"
"SRS016002_NODE_7_length_255766_cov_6.66309",255766,FALSE,"VC_3828_3",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474da9db36",1,"US","dorsum of tongue"
"SRS016002_NODE_8_length_241386_cov_6.20711",241386,FALSE,"VC_3143_0","Fusobacterium","Myoviridae",FALSE,1,"6788b769d0b62444378462474da9db36",1,"US","dorsum of tongue"
"SRS016002_NODE_9_length_233140_cov_36.0401",233140,FALSE,NA,NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474da9db36",1,"US","dorsum of tongue"
