"name","size","circular","vcontact_cluster","crispr_host","phage_family","persistent","num_locations","sample_name","visit_number","location","sample_type"
"SRS023358_NODE_1_length_276734_cov_13.5505",276734,FALSE,"VC_703_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc65268",1,"US","dental"
"SRS023538_NODE_2_length_203423_cov_44.5816",203423,FALSE,"VC_4608_2",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa42a5",2,"US","dental"
"SRS023595_NODE_1_length_265806_cov_8.79388",265806,FALSE,"VC_3542_0",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474daa4893",1,"US","dental"
"SRS023617_NODE_3_length_349241_cov_34.1172",349241,FALSE,"VC_7832_10","Prevotella","Myoviridae",FALSE,1,"6788b769d0b62444378462474daa4893",1,"US","dorsum of tongue"
"SRS023617_NODE_8_length_259108_cov_17.7553",259108,FALSE,NA,"Atopobium","Siphoviridae",FALSE,1,"6788b769d0b62444378462474daa4893",1,"US","dorsum of tongue"
"SRS023617_NODE_9_length_257775_cov_8.88561",257775,FALSE,NA,NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474daa4893",1,"US","dorsum of tongue"
"SRS023617_NODE_15_length_203716_cov_27.2647",203716,FALSE,"VC_3903_0","Oribacterium","Myoviridae",FALSE,1,"6788b769d0b62444378462474daa4893",1,"US","dorsum of tongue"
"SRS024081_NODE_12_length_230903_cov_14.6415",230903,FALSE,"VC_1774_11",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa3374",1,"US","dorsum of tongue"
"SRS024081_NODE_17_length_203718_cov_7.10722",203718,FALSE,"VC_240_3",NA,"Myoviridae",FALSE,3,"6788b769d0b62444378462474daa3374",1,"US","dorsum of tongue"
"SRS024132_NODE_13_length_231123_cov_12.8804",231123,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da9c2e6",2,"US","stool"
"SRS024132_NODE_17_length_224177_cov_10.5024",224177,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da9c2e6",2,"US","stool"
"SRS024138_NODE_2_length_250931_cov_188.999",250931,TRUE,"VC_1419_0",NA,"Myoviridae",FALSE,3,"6788b769d0b62444378462474da9c2e6",2,"US","dorsum of tongue"
"SRS024140_NODE_2_length_257726_cov_8.82234",257726,FALSE,"VC_1419_6","Neisseria","Myoviridae",TRUE,2,"6788b769d0b62444378462474da9c2e6",2,"US","buccal mucosa"
"SRS024144_NODE_4_length_258083_cov_18.8003",258083,FALSE,"VC_1419_6","Neisseria","Myoviridae",TRUE,2,"6788b769d0b62444378462474da9c2e6",2,"US","dental"
"SRS024355_NODE_2_length_320741_cov_15.8487",320741,FALSE,"VC_8391_3",NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474db4d9ad",2,"US","dental"
"SRS024441_NODE_2_length_237073_cov_35.9185",237073,TRUE,"VC_1774_11",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db49a82",2,"US","dorsum of tongue"
"SRS024447_NODE_1_length_212514_cov_9.48817",212514,FALSE,"VC_240_20",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db49a82",2,"US","dental"
"SRS024580_NODE_6_length_248708_cov_26.9506",248708,FALSE,"VC_3139_14",NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474dc6667d",2,"US","dorsum of tongue"
"SRS024580_NODE_7_length_236036_cov_13.7016",236036,FALSE,"VC_1897_5","Veillonella","Myoviridae",FALSE,1,"6788b769d0b62444378462474dc6667d",2,"US","dorsum of tongue"
"SRS024580_NODE_8_length_235602_cov_149.903",235602,TRUE,"VC_3541_1",NA,"Myoviridae",FALSE,3,"6788b769d0b62444378462474dc6667d",2,"US","dorsum of tongue"
"SRS024580_NODE_10_length_227515_cov_21.2831",227515,FALSE,"VC_1774_9",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474dc6667d",2,"US","dorsum of tongue"
"SRS024580_NODE_12_length_205987_cov_23.8353",205987,FALSE,"VC_3903_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc6667d",2,"US","dorsum of tongue"
"SRS024637_NODE_2_length_269235_cov_9.49837",269235,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc6516e",2,"US","dorsum of tongue"
"SRS042131_NODE_21_length_254450_cov_163.175",254450,FALSE,"VC_8879_7",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc6724b",2,"US","dorsum of tongue"
"SRS042131_NODE_25_length_235767_cov_6.64831",235767,FALSE,"VC_1897_5","Veillonella","Myoviridae",FALSE,1,"6788b769d0b62444378462474dc6724b",2,"US","dorsum of tongue"
"SRS042643_NODE_7_length_257708_cov_12.4115",257708,FALSE,"VC_178_6",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa1bb0",1,"US","dorsum of tongue"
"SRS042643_NODE_8_length_252016_cov_63.2053",252016,FALSE,"VC_3828_3",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474daa1bb0",1,"US","dorsum of tongue"
"SRS042643_NODE_10_length_240696_cov_9.46464",240696,FALSE,"VC_3143_0","Fusobacterium","Myoviridae",FALSE,1,"6788b769d0b62444378462474daa1bb0",1,"US","dorsum of tongue"
"SRS042643_NODE_12_length_204590_cov_53.1581",204590,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa1bb0",1,"US","dorsum of tongue"
"SRS042910_NODE_3_length_315088_cov_11.4398",315088,FALSE,NA,"Streptococcus","Myoviridae",FALSE,1,"6788b769d0b62444378462474dbd0552",2,"US","dorsum of tongue"
"SRS042910_NODE_6_length_222877_cov_21.4545",222877,FALSE,"VC_172_4","Veillonella","Myoviridae",TRUE,1,"6788b769d0b62444378462474dbd0552",2,"US","dorsum of tongue"
"SRS042984_NODE_5_length_263381_cov_23.199",263381,TRUE,"VC_8803_5",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474db51246",2,"US","dental"
"SRS043018_NODE_3_length_201704_cov_10.7451",201704,FALSE,"VC_4608_2",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0ecda",2,"US","dental"
"SRS043239_NODE_4_length_236893_cov_7.07556",236893,FALSE,"VC_2166_3","Veillonella","Myoviridae",FALSE,1,"6788b769d0b62444378462474da10131",1,"US","buccal mucosa"
"SRS043663_NODE_3_length_253199_cov_103.653",253199,FALSE,"VC_3828_3",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474dbd147c",1,"US","dorsum of tongue"
"SRS043663_NODE_4_length_241716_cov_30.5707",241716,FALSE,"VC_178_5",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dbd147c",1,"US","dorsum of tongue"
"SRS043755_NODE_1_length_227184_cov_5.73783",227184,FALSE,"VC_4090_3",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa1bb0",1,"US","dental"
"SRS044230_NODE_9_length_235552_cov_53.6224",235552,TRUE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc681cd",2,"US","dental"
"SRS044448_NODE_2_length_373986_cov_7.29712",373986,FALSE,NA,"Actinomyces","Myoviridae",FALSE,1,"6788b769d0b62444378462474da0b8a4",2,"US","dental"
"SRS044486_NODE_3_length_227194_cov_96.9632",227194,TRUE,"VC_2385_1",NA,"Myoviridae",TRUE,3,"6788b769d0b62444378462474db4bbc9",2,"US","dorsum of tongue"
"SRS044662_NODE_19_length_254188_cov_12.7721",254188,TRUE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa3baa",2,"US","dorsum of tongue"
"SRS044662_NODE_25_length_232905_cov_15.7753",232905,TRUE,"VC_1774_11",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa3baa",2,"US","dorsum of tongue"
"SRS045127_NODE_1_length_246162_cov_12.4049",246162,FALSE,"VC_1655_3",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da107de",1,"US","dorsum of tongue"
"SRS045197_NODE_3_length_324668_cov_7.14177",324668,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc68b7d",2,"US","dental"
"SRS045197_NODE_9_length_231675_cov_18.468",231675,FALSE,"VC_1770_1","Veillonella","Myoviridae",FALSE,1,"6788b769d0b62444378462474dc68b7d",2,"US","dental"
"SRS045262_NODE_1_length_211049_cov_23.9758",211049,TRUE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dbcfdfc",1,"US","buccal mucosa"
"SRS045715_NODE_1_length_467018_cov_11.8268",467018,FALSE,"VC_7832_9",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc65268",2,"US","dorsum of tongue"
"SRS045715_NODE_3_length_267460_cov_8.63725",267460,FALSE,"VC_4224_3",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474dc65268",2,"US","dorsum of tongue"
"SRS045715_NODE_6_length_218703_cov_13.0934",218703,FALSE,"VC_1671_4",NA,"Myoviridae",FALSE,2,"6788b769d0b62444378462474dc65268",2,"US","dorsum of tongue"
"SRS046623_NODE_1_length_241565_cov_20.0282",241565,FALSE,NA,NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474da107de",2,"US","buccal mucosa"
"SRS046686_NODE_1_length_286903_cov_49.677",286903,FALSE,NA,"Streptococcus","Myoviridae",FALSE,1,"6788b769d0b62444378462474db4d533",2,"US","buccal mucosa"
"SRS046686_NODE_2_length_214097_cov_130.255",214097,FALSE,"VC_2385_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4d533",2,"US","buccal mucosa"
"SRS047100_NODE_3_length_256983_cov_71.5093",256983,FALSE,"VC_7508_2","Rothia","Siphoviridae",FALSE,1,"6788b769d0b62444378462474da10975",1,"US","dental"
"SRS047265_NODE_1_length_242703_cov_6.02786",242703,FALSE,"VC_4998_1",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc6724b",2,"US","dental"
"SRS047590_NODE_5_length_276833_cov_10.4231",276833,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dbcc68b",2,"US","dental"
"SRS047590_NODE_10_length_227714_cov_9.36474",227714,TRUE,"VC_2385_1",NA,"Myoviridae",TRUE,3,"6788b769d0b62444378462474dbcc68b",2,"US","dental"
"SRS047634_NODE_2_length_263710_cov_7.45722",263710,TRUE,"VC_3542_0",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474db50f19",2,"US","dental"
"SRS047824_NODE_9_length_234576_cov_48.782",234576,FALSE,"VC_12659_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dbcf1c0",1,"US","dorsum of tongue"
"SRS047824_NODE_10_length_228522_cov_35.1674",228522,TRUE,"VC_1774_11","Veillonella","Myoviridae",FALSE,1,"6788b769d0b62444378462474dbcf1c0",1,"US","dorsum of tongue"
"SRS048411_NODE_3_length_252033_cov_10.1961",252033,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4cb65",2,"US","dorsum of tongue"
"SRS048719_NODE_1_length_279258_cov_17.5972",279258,FALSE,"VC_703_1",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0e7cf",1,"US","buccal mucosa"
"SRS048791_NODE_2_length_224018_cov_14.7076",224018,FALSE,"VC_1769_9",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474db51246",2,"US","dorsum of tongue"
"SRS048791_NODE_4_length_204838_cov_14.6621",204838,TRUE,"VC_3541_1",NA,"Myoviridae",FALSE,3,"6788b769d0b62444378462474db51246",2,"US","dorsum of tongue"
"SRS048893_NODE_9_length_228881_cov_46.0352",228881,FALSE,"VC_1774_9","Veillonella","Myoviridae",TRUE,1,"6788b769d0b62444378462474da0b8a4",2,"US","dorsum of tongue"
"SRS049147_NODE_4_length_254313_cov_5.01895",254313,FALSE,"VC_178_6",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da1116f",1,"US","dorsum of tongue"
"SRS049253_NODE_4_length_248345_cov_59.4897",248345,FALSE,"VC_3143_10","Fusobacterium","Myoviridae",FALSE,1,"6788b769d0b62444378462474dbcc68b",2,"US","dorsum of tongue"
"SRS049318_NODE_3_length_275278_cov_10.5696",275278,TRUE,"VC_703_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc65268",2,"US","dental"
"SRS049318_NODE_5_length_260427_cov_7.01686",260427,TRUE,"VC_8803_5",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474dc65268",2,"US","dental"
"SRS049318_NODE_9_length_212020_cov_15.2792",212020,TRUE,"VC_240_20",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc65268",2,"US","dental"
"SRS049389_NODE_2_length_336461_cov_102.716",336461,FALSE,"VC_4090_14",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa13aa",1,"US","dorsum of tongue"
"SRS049389_NODE_7_length_231243_cov_30.6114",231243,FALSE,"VC_3541_1",NA,"Myoviridae",FALSE,3,"6788b769d0b62444378462474daa13aa",1,"US","dorsum of tongue"
"SRS049995_NODE_4_length_400867_cov_8.25354",400867,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da1116f",2,"US","stool"
"SRS050029_NODE_3_length_248730_cov_32.1946",248730,FALSE,"VC_1655_3",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc6121b",1,"US","buccal mucosa"
"SRS050244_NODE_2_length_279809_cov_19.2303",279809,FALSE,"VC_6797_7","Fusobacterium","Myoviridae",FALSE,1,"6788b769d0b62444378462474da10131",1,"US","dorsum of tongue"
"SRS050244_NODE_4_length_260311_cov_5.0548",260311,FALSE,NA,NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474da10131",1,"US","dorsum of tongue"
"SRS050244_NODE_6_length_250726_cov_13.6596",250726,FALSE,NA,NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474da10131",1,"US","dorsum of tongue"
"SRS050244_NODE_7_length_249854_cov_9.23851",249854,FALSE,"VC_1419_0",NA,"Myoviridae",FALSE,3,"6788b769d0b62444378462474da10131",1,"US","dorsum of tongue"
"SRS050244_NODE_8_length_246665_cov_14.8171",246665,FALSE,NA,"Prevotella","Myoviridae",FALSE,1,"6788b769d0b62444378462474da10131",1,"US","dorsum of tongue"
"SRS050628_NODE_1_length_211981_cov_17.5947",211981,FALSE,NA,"Streptococcus","Myoviridae",FALSE,1,"6788b769d0b62444378462474daa13aa",1,"US","buccal mucosa"
"SRS050628_NODE_2_length_210482_cov_44.3113",210482,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa13aa",1,"US","buccal mucosa"
"SRS050669_NODE_4_length_242130_cov_100.034",242130,FALSE,"VC_3143_0","Fusobacterium","Myoviridae",FALSE,1,"6788b769d0b62444378462474da9f46a",2,"US","dorsum of tongue"
"SRS051378_NODE_2_length_237850_cov_42.8995",237850,TRUE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dbd0552",1,"US","dental"
"SRS051791_NODE_5_length_295283_cov_24.3973",295283,FALSE,"VC_4192_0","Centipeda","Myoviridae",FALSE,1,"6788b769d0b62444378462474dc68b7d",2,"US","dorsum of tongue"
"SRS051791_NODE_11_length_261844_cov_6.48876",261844,FALSE,"VC_8879_7",NA,"Unassigned",FALSE,1,"6788b769d0b62444378462474dc68b7d",2,"US","dorsum of tongue"
"SRS051791_NODE_12_length_259374_cov_13.7058",259374,FALSE,"VC_4224_3",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474dc68b7d",2,"US","dorsum of tongue"
"SRS051791_NODE_13_length_254040_cov_6.53883",254040,FALSE,"VC_1858_1",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc68b7d",2,"US","dorsum of tongue"
"SRS051791_NODE_17_length_240470_cov_11.4022",240470,FALSE,"VC_8794_2",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474dc68b7d",2,"US","dorsum of tongue"
"SRS051930_NODE_3_length_265804_cov_13.5733",265804,FALSE,"VC_3542_0",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474dc5fc9b",2,"US","dental"
"SRS051930_NODE_4_length_249295_cov_13.6604",249295,FALSE,"VC_1820_0","Centipeda","Myoviridae",FALSE,1,"6788b769d0b62444378462474dc5fc9b",2,"US","dental"
"SRS052227_NODE_5_length_248802_cov_64.6119",248802,TRUE,"VC_1655_3",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc6121b",1,"US","dorsum of tongue"
"SRS052227_NODE_9_length_213578_cov_180.751",213578,FALSE,"VC_240_2",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc6121b",1,"US","dorsum of tongue"
"SRS052518_NODE_3_length_247507_cov_49.7633",247507,FALSE,"VC_1419_0",NA,"Myoviridae",FALSE,3,"6788b769d0b62444378462474da9f9e0",2,"US","dorsum of tongue"
"SRS052874_NODE_1_length_254381_cov_7.29062",254381,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da10975",1,"US","buccal mucosa"
"SRS053603_NODE_12_length_260069_cov_31.7757",260069,FALSE,NA,"Prevotella","Myoviridae",FALSE,1,"6788b769d0b62444378462474da10975",1,"US","dorsum of tongue"
"SRS053603_NODE_13_length_255687_cov_6.73762",255687,FALSE,"VC_1655_3",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da10975",1,"US","dorsum of tongue"
"SRS053603_NODE_14_length_247524_cov_111.396",247524,FALSE,"VC_3828_3",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474da10975",1,"US","dorsum of tongue"
"SRS053603_NODE_15_length_242549_cov_20.1006",242549,FALSE,"VC_8794_2",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474da10975",1,"US","dorsum of tongue"
"SRS053603_NODE_16_length_238418_cov_8.23113",238418,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da10975",1,"US","dorsum of tongue"
"SRS053603_NODE_17_length_237382_cov_21.5829",237382,FALSE,"VC_1671_4",NA,"Myoviridae",FALSE,2,"6788b769d0b62444378462474da10975",1,"US","dorsum of tongue"
"SRS054430_NODE_1_length_338250_cov_25.6172",338250,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4d533",2,"US","dental"
"SRS054776_NODE_1_length_213596_cov_8.08699",213596,TRUE,"VC_240_20",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0a6c5",2,"US","buccal mucosa"
"SRS054976_NODE_1_length_261904_cov_63.9303",261904,FALSE,"VC_4224_3","Veillonella","Myoviridae",TRUE,1,"6788b769d0b62444378462474db4e1be",2,"US","dorsum of tongue"
"SRS054976_NODE_3_length_214319_cov_12.9654",214319,FALSE,"VC_3139_14",NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474db4e1be",2,"US","dorsum of tongue"
"SRS055378_NODE_3_length_288199_cov_11.9509",288199,FALSE,"VC_6797_0",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474da9cf8f",2,"US","dental"
"SRS055426_NODE_3_length_219386_cov_8.89281",219386,FALSE,NA,"Prevotella","Myoviridae",FALSE,1,"6788b769d0b62444378462474da107de",2,"US","dorsum of tongue"
"SRS055450_NODE_1_length_249585_cov_125.511",249585,FALSE,"VC_635_20","Streptococcus","Myoviridae",FALSE,1,"6788b769d0b62444378462474db4cb65",2,"US","dental"
"SRS056622_NODE_4_length_271258_cov_12.0151",271258,FALSE,"VC_8803_6",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc5fc9b",2,"US","dorsum of tongue"
"SRS057205_NODE_11_length_241494_cov_45.0098",241494,TRUE,"VC_3541_1",NA,"Myoviridae",FALSE,3,"6788b769d0b62444378462474da0a6c5",2,"US","dorsum of tongue"
"SRS057205_NODE_13_length_234839_cov_19.2687",234839,TRUE,"VC_172_4","Veillonella","Myoviridae",TRUE,1,"6788b769d0b62444378462474da0a6c5",2,"US","dorsum of tongue"
"SRS057205_NODE_16_length_221621_cov_13.6727",221621,FALSE,"VC_3234_2","Veillonella","Myoviridae",TRUE,1,"6788b769d0b62444378462474da0a6c5",2,"US","dorsum of tongue"
"SRS057205_NODE_20_length_206808_cov_6.89694",206808,FALSE,"VC_3143_0","Fusobacterium","Myoviridae",FALSE,1,"6788b769d0b62444378462474da0a6c5",2,"US","dorsum of tongue"
"SRS057355_NODE_1_length_251079_cov_131.6",251079,FALSE,"VC_1419_0",NA,"Myoviridae",FALSE,3,"6788b769d0b62444378462474da9cf8f",2,"US","dorsum of tongue"
"SRS057692_NODE_2_length_248922_cov_148.172",248922,FALSE,"VC_1655_3",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db50f19",2,"US","dorsum of tongue"
"SRS057692_NODE_3_length_237863_cov_33.8106",237863,FALSE,"VC_1897_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db50f19",2,"US","dorsum of tongue"
"SRS057791_NODE_1_length_257722_cov_9.38395",257722,FALSE,"VC_178_6",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0e7cf",1,"US","dorsum of tongue"
"SRS057791_NODE_3_length_233971_cov_12.5602",233971,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0e7cf",1,"US","dorsum of tongue"
"SRS057791_NODE_5_length_230855_cov_4.96661",230855,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0e7cf",1,"US","dorsum of tongue"
"SRS058053_NODE_2_length_512149_cov_16.7725",512149,FALSE,NA,"Actinomyces","Myoviridae",FALSE,1,"6788b769d0b62444378462474da107de",2,"US","dental"
"SRS058261_NODE_4_length_237709_cov_16.1925",237709,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da9f9e0",2,"US","dental"
"SRS058336_NODE_1_length_511632_cov_48.6097",511632,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da9db36",2,"US","dorsum of tongue"
"SRS058336_NODE_9_length_281300_cov_122.572",281300,FALSE,"VC_6797_7","Fusobacterium","Myoviridae",FALSE,1,"6788b769d0b62444378462474da9db36",2,"US","dorsum of tongue"
"SRS058336_NODE_11_length_264937_cov_32.2153",264937,FALSE,"VC_4224_3",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474da9db36",2,"US","dorsum of tongue"
"SRS058730_NODE_3_length_433775_cov_33.2125",433775,FALSE,NA,"Actinomyces","Myoviridae",FALSE,1,"6788b769d0b62444378462474da9f907",2,"US","dental"
"SRS058730_NODE_4_length_272497_cov_41.7631",272497,FALSE,NA,"Cardiobacterium","Myoviridae",FALSE,1,"6788b769d0b62444378462474da9f907",2,"US","dental"
"SRS058808_NODE_7_length_260368_cov_38.0061",260368,TRUE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa13aa",1,"US","dental"
"SRS058808_NODE_9_length_233183_cov_12.3039",233183,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa13aa",1,"US","dental"
"SRS058808_NODE_14_length_201817_cov_39.8148",201817,FALSE,"VC_12194_3",NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474daa13aa",1,"US","dental"
"SRS062544_NODE_7_length_242321_cov_26.3477",242321,FALSE,"VC_1899_4","Veillonella","Myoviridae",TRUE,1,"6788b769d0b62444378462474da10ca1",3,"US","dorsum of tongue"
"SRS062761_NODE_4_length_253110_cov_19.8388",253110,FALSE,"VC_3828_3",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474dbd147c",2,"US","dorsum of tongue"
"SRS062761_NODE_8_length_225204_cov_34.0657",225204,FALSE,"VC_2385_1",NA,"Myoviridae",TRUE,3,"6788b769d0b62444378462474dbd147c",2,"US","dorsum of tongue"
"SRS063193_NODE_2_length_285293_cov_11.7327",285293,FALSE,NA,NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474da0ed09",2,"US","dorsum of tongue"
