"name","size","circular","vcontact_cluster","crispr_host","phage_family","persistent","num_locations","sample_name","visit_number","location","sample_type"
"SRS063193_NODE_3_length_242112_cov_9.37158",242112,FALSE,"VC_3143_10","Fusobacterium","Myoviridae",FALSE,1,"6788b769d0b62444378462474da0ed09",2,"US","dorsum of tongue"
"SRS063193_NODE_4_length_237872_cov_5.20657",237872,FALSE,"VC_1897_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0ed09",2,"US","dorsum of tongue"
"SRS063193_NODE_5_length_227095_cov_60.6366",227095,TRUE,"VC_2385_1",NA,"Myoviridae",TRUE,3,"6788b769d0b62444378462474da0ed09",2,"US","dorsum of tongue"
"SRS063272_NODE_2_length_213128_cov_10.6379",213128,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc6169c",1,"US","buccal mucosa"
"SRS063288_NODE_2_length_242314_cov_12.5538",242314,TRUE,"VC_3541_1",NA,"Myoviridae",FALSE,3,"6788b769d0b62444378462474daa36c2",2,"US","dorsum of tongue"
"SRS063288_NODE_3_length_241415_cov_23.0731",241415,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa36c2",2,"US","dorsum of tongue"
"SRS063603_NODE_10_length_226102_cov_9.39338",226102,FALSE,NA,"Selenomonas","Myoviridae",FALSE,1,"6788b769d0b62444378462474db4b0ba",2,"US","dental"
"SRS064423_NODE_6_length_240050_cov_6.58861",240050,FALSE,"VC_8794_2",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474db4b0ba",2,"US","dorsum of tongue"
"SRS064423_NODE_9_length_210989_cov_21.0765",210989,TRUE,"VC_1774_10",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474db4b0ba",2,"US","dorsum of tongue"
"SRS064423_NODE_10_length_210929_cov_17.6098",210929,FALSE,"VC_2700_4",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4b0ba",2,"US","dorsum of tongue"
"SRS064449_NODE_2_length_244440_cov_9.6141",244440,FALSE,"VC_1977_0",NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474dc6169c",1,"US","dental"
"SRS064774_NODE_1_length_344276_cov_20.7501",344276,FALSE,"VC_7832_10",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc6169c",1,"US","dorsum of tongue"
"SRS064774_NODE_3_length_329409_cov_20.1042",329409,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc6169c",1,"US","dorsum of tongue"
"SRS064774_NODE_5_length_238650_cov_8.65785",238650,FALSE,"VC_3541_1",NA,"Myoviridae",FALSE,3,"6788b769d0b62444378462474dc6169c",1,"US","dorsum of tongue"
"SRS064774_NODE_6_length_227588_cov_26.041",227588,FALSE,"VC_1769_9",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474dc6169c",1,"US","dorsum of tongue"
"SRS065099_NODE_6_length_232979_cov_10.3215",232979,TRUE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa36c2",2,"US","dental"
"SRS065278_NODE_7_length_243535_cov_8.33136",243535,FALSE,"VC_8794_2",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474db4b0ba",3,"US","dorsum of tongue"
"SRS065278_NODE_11_length_210989_cov_27.745",210989,TRUE,"VC_1774_10",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474db4b0ba",3,"US","dorsum of tongue"
"SRS065310_NODE_1_length_343198_cov_29.8468",343198,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc625a8",3,"US","dental"
"SRS074682_NODE_9_length_271484_cov_41.3396",271484,FALSE,"VC_7508_3","Rothia","Siphoviridae",TRUE,1,"6788b769d0b62444378462474dc681cd",3,"US","dental"
"SRS074970_NODE_2_length_252867_cov_14.3302",252867,FALSE,"VC_8879_7",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dbcc68b",3,"US","dorsum of tongue"
"SRS075084_NODE_1_length_290557_cov_24.7838",290557,FALSE,"VC_1759_2",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474da9f9e0",3,"US","dorsum of tongue"
"SRS075353_NODE_6_length_272621_cov_49.5646",272621,FALSE,NA,"Cardiobacterium","Myoviridae",FALSE,1,"6788b769d0b62444378462474da9f907",3,"US","dental"
"SRS075353_NODE_8_length_247903_cov_20.2776",247903,FALSE,"VC_6381_14","Actinomyces","Myoviridae",TRUE,1,"6788b769d0b62444378462474da9f907",3,"US","dental"
"SRS075353_NODE_13_length_202533_cov_29.7284",202533,FALSE,"VC_4608_2",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da9f907",3,"US","dental"
"SRS076951_NODE_6_length_290822_cov_12.1577",290822,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4cdd8",2,"US","dorsum of tongue"
"SRS076951_NODE_8_length_243417_cov_13.7537",243417,TRUE,"VC_8794_2",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474db4cdd8",2,"US","dorsum of tongue"
"SRS076951_NODE_9_length_234380_cov_25.5243",234380,FALSE,"VC_1899_4","Veillonella","Myoviridae",TRUE,1,"6788b769d0b62444378462474db4cdd8",2,"US","dorsum of tongue"
"SRS076951_NODE_11_length_217448_cov_11.5331",217448,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4cdd8",2,"US","dorsum of tongue"
"SRS077075_NODE_3_length_226767_cov_51.2337",226767,TRUE,"VC_2385_1",NA,"Myoviridae",TRUE,3,"6788b769d0b62444378462474db4bbc9",2,"US","buccal mucosa"
"SRS077092_NODE_12_length_226768_cov_244.809",226768,TRUE,"VC_2385_1",NA,"Myoviridae",TRUE,3,"6788b769d0b62444378462474db4bbc9",3,"US","dorsum of tongue"
"SRS077508_NODE_11_length_258522_cov_10.5592",258522,FALSE,"VC_4224_3","Veillonella","Myoviridae",TRUE,1,"6788b769d0b62444378462474dbd1240",2,"US","dorsum of tongue"
"SRS077508_NODE_15_length_231905_cov_12.6451",231905,FALSE,"VC_9158_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dbd1240",2,"US","dorsum of tongue"
"SRS077520_NODE_5_length_493539_cov_50.4933",493539,FALSE,NA,"Actinomyces","Myoviridae",FALSE,1,"6788b769d0b62444378462474dbd1240",2,"US","dental"
"SRS077736_NODE_12_length_305341_cov_14.9068",305341,FALSE,"VC_1674_0","Streptococcus","Myoviridae",TRUE,1,"6788b769d0b62444378462474da9e958",3,"US","dorsum of tongue"
"SRS077763_NODE_6_length_253849_cov_47.9736",253849,FALSE,"VC_3828_3",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474da9e958",4,"US","dorsum of tongue"
"SRS077855_NODE_3_length_295515_cov_42.3401",295515,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa42a5",3,"US","dorsum of tongue"
"SRS077855_NODE_7_length_251157_cov_12.0173",251157,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa42a5",3,"US","dorsum of tongue"
"SRS077861_NODE_7_length_242192_cov_6.76531",242192,FALSE,NA,"Actinomyces","Myoviridae",FALSE,1,"6788b769d0b62444378462474daa42a5",3,"US","dental"
"SRS077861_NODE_10_length_218580_cov_14.8199",218580,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa42a5",3,"US","dental"
"SRS078182_NODE_3_length_278864_cov_256.064",278864,FALSE,"VC_2700_6",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474da1116f",2,"US","dorsum of tongue"
"SRS078182_NODE_8_length_260353_cov_93.28",260353,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da1116f",2,"US","dorsum of tongue"
"SRS078182_NODE_9_length_253018_cov_13.8757",253018,FALSE,"VC_178_6",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da1116f",2,"US","dorsum of tongue"
"SRS078182_NODE_11_length_225687_cov_8.72584",225687,FALSE,"VC_2881_10","Lachnoanaerobaculum","Myoviridae",FALSE,1,"6788b769d0b62444378462474da1116f",2,"US","dorsum of tongue"
"SRS078419_NODE_2_length_290472_cov_24.5721",290472,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da9c2e6",3,"US","stool"
"SRS078425_NODE_1_length_226348_cov_18.355",226348,TRUE,"VC_1769_9",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474da9c2e6",3,"US","dorsum of tongue"
"SRS078431_NODE_11_length_258293_cov_26.0675",258293,TRUE,"VC_1419_6","Neisseria","Myoviridae",TRUE,2,"6788b769d0b62444378462474da9c2e6",3,"US","dental"
"SRS078671_NODE_1_length_228149_cov_39.5138",228149,TRUE,"VC_2385_1",NA,"Myoviridae",TRUE,3,"6788b769d0b62444378462474db4e1be",3,"US","dorsum of tongue"
"SRS078677_NODE_7_length_263796_cov_15.3008",263796,TRUE,"VC_3069_2",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474db4e1be",3,"US","dental"
"SRS098498_NODE_3_length_283362_cov_36.4425",283362,FALSE,"VC_2700_6",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474daa28eb",2,"US","dorsum of tongue"
"SRS098498_NODE_7_length_241579_cov_31.9786",241579,FALSE,"VC_3828_3",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474daa28eb",2,"US","dorsum of tongue"
"SRS098498_NODE_8_length_237971_cov_29.0708",237971,FALSE,"VC_8794_2",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474daa28eb",2,"US","dorsum of tongue"
"SRS098498_NODE_15_length_221363_cov_23.0626",221363,FALSE,"VC_172_4","Veillonella","Myoviridae",TRUE,1,"6788b769d0b62444378462474daa28eb",2,"US","dorsum of tongue"
"SRS098735_NODE_1_length_265971_cov_16.2861",265971,FALSE,"VC_3542_0",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474dc68b7d",3,"US","dental"
"SRS098735_NODE_2_length_239187_cov_11.7302",239187,FALSE,"VC_635_19","Streptococcus","Myoviridae",TRUE,1,"6788b769d0b62444378462474dc68b7d",3,"US","dental"
"SRS098867_NODE_2_length_351634_cov_10.3937",351634,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dbcc9bf",2,"US","dorsum of tongue"
"SRS098867_NODE_7_length_276841_cov_62.8583",276841,FALSE,NA,NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474dbcc9bf",2,"US","dorsum of tongue"
"SRS098867_NODE_11_length_229051_cov_63.7156",229051,TRUE,"VC_2385_1",NA,"Myoviridae",TRUE,3,"6788b769d0b62444378462474dbcc9bf",2,"US","dorsum of tongue"
"SRS100027_NODE_8_length_243415_cov_56.0759",243415,FALSE,NA,"Atopobium","Myoviridae",FALSE,1,"6788b769d0b62444378462474dbd147c",3,"US","dorsum of tongue"
"SRS100027_NODE_12_length_200300_cov_26.8222",200300,FALSE,"VC_7054_6",NA,"Unassigned",TRUE,1,"6788b769d0b62444378462474dbd147c",3,"US","dorsum of tongue"
"SRS100033_NODE_1_length_420969_cov_11.4015",420969,FALSE,NA,"Actinomyces","Myoviridae",FALSE,1,"6788b769d0b62444378462474dbd147c",3,"US","dental"
"SRS100033_NODE_7_length_252183_cov_17.0524",252183,FALSE,NA,"Rothia","Siphoviridae",FALSE,1,"6788b769d0b62444378462474dbd147c",3,"US","dental"
"SRS101382_NODE_1_length_254822_cov_57.3005",254822,TRUE,"VC_1655_3",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da107de",3,"US","dorsum of tongue"
"SRS101382_NODE_2_length_206633_cov_23.4802",206633,FALSE,"VC_1897_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da107de",3,"US","dorsum of tongue"
"SRS101388_NODE_5_length_259202_cov_13.0149",259202,FALSE,"VC_8803_5",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474da107de",3,"US","dental"
"SRS101388_NODE_8_length_226735_cov_48.6534",226735,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da107de",3,"US","dental"
"SRS101388_NODE_10_length_222966_cov_7.54998",222966,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da107de",3,"US","dental"
"SRS101388_NODE_11_length_211332_cov_17.1012",211332,TRUE,"VC_240_20",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da107de",3,"US","dental"
"SRS101439_NODE_4_length_223636_cov_138.906",223636,FALSE,"VC_1769_9",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474db51246",3,"US","dorsum of tongue"
"SRS101445_NODE_1_length_528946_cov_14.7236",528946,FALSE,NA,"Streptococcus","Myoviridae",FALSE,1,"6788b769d0b62444378462474db51246",3,"US","dental"
"SRS103943_NODE_1_length_276799_cov_5.82749",276799,TRUE,"VC_703_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da10131",2,"US","buccal mucosa"
"SRS103983_NODE_3_length_276788_cov_4.76689",276788,FALSE,"VC_703_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da10131",2,"US","dental"
"SRS103983_NODE_4_length_267175_cov_16.879",267175,TRUE,"VC_3542_0",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474da10131",2,"US","dental"
"SRS103983_NODE_5_length_260779_cov_4.3186",260779,FALSE,"VC_635_25",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da10131",2,"US","dental"
"SRS104165_NODE_15_length_239970_cov_9.30182",239970,FALSE,"VC_8794_2",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474dbcde09",2,"US","dorsum of tongue"
"SRS104830_NODE_9_length_256109_cov_17.9872",256109,FALSE,"VC_3828_3",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474dbce565",2,"US","dorsum of tongue"
"SRS104830_NODE_10_length_236940_cov_7.68592",236940,FALSE,"VC_1897_5","Veillonella","Myoviridae",FALSE,1,"6788b769d0b62444378462474dbce565",2,"US","dorsum of tongue"
"SRS104830_NODE_11_length_233211_cov_13.6689",233211,TRUE,"VC_172_4","Veillonella","Myoviridae",TRUE,1,"6788b769d0b62444378462474dbce565",2,"US","dorsum of tongue"
"SRS104830_NODE_15_length_214630_cov_6.09823",214630,FALSE,NA,"Veillonella","Myoviridae",FALSE,1,"6788b769d0b62444378462474dbce565",2,"US","dorsum of tongue"
"SRS104830_NODE_17_length_204042_cov_9.71334",204042,TRUE,"VC_2465_0",NA,"Other",FALSE,2,"6788b769d0b62444378462474dbce565",2,"US","dorsum of tongue"
"SRS104842_NODE_6_length_283092_cov_5.96904",283092,FALSE,"VC_4192_1",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dbce565",2,"US","dental"
"SRS105068_NODE_3_length_229215_cov_10.9169",229215,FALSE,"VC_4224_3",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474da0e7cf",2,"US","dorsum of tongue"
"SRS105100_NODE_3_length_404081_cov_137.777",404081,FALSE,"VC_4090_1",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0e7cf",1,"US","dental"
"SRS105100_NODE_4_length_363612_cov_57.8741",363612,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0e7cf",1,"US","dental"
"SRS105100_NODE_6_length_330445_cov_6.98355",330445,FALSE,"VC_3157_6","Streptococcus","Siphoviridae",FALSE,1,"6788b769d0b62444378462474da0e7cf",1,"US","dental"
"SRS105100_NODE_9_length_273110_cov_7.31174",273110,FALSE,"VC_703_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0e7cf",1,"US","dental"
"SRS105100_NODE_13_length_202656_cov_21.3065",202656,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0e7cf",1,"US","dental"
"SRS105100_NODE_14_length_202315_cov_9.26293",202315,FALSE,"VC_4608_2",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0e7cf",1,"US","dental"
"SRS105121_NODE_2_length_253326_cov_14.0658",253326,TRUE,"VC_1419_6",NA,"Myoviridae",TRUE,2,"6788b769d0b62444378462474dc69197",2,"US","dental"
"SRS142483_NODE_2_length_396818_cov_26.1623",396818,FALSE,"VC_4608_2",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dbcfdfc",2,"US","dental"
"SRS142483_NODE_6_length_319479_cov_13.484",319479,FALSE,"VC_8391_3",NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474dbcfdfc",2,"US","dental"
"SRS142483_NODE_8_length_267299_cov_53.3807",267299,TRUE,"VC_3069_2",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474dbcfdfc",2,"US","dental"
"SRS142483_NODE_10_length_257797_cov_15.6928",257797,TRUE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dbcfdfc",2,"US","dental"
"SRS142483_NODE_14_length_231261_cov_33.5263",231261,FALSE,"VC_8834_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dbcfdfc",2,"US","dental"
"SRS142483_NODE_17_length_212396_cov_60.6612",212396,FALSE,"VC_8803_2",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dbcfdfc",2,"US","dental"
"SRS142896_NODE_10_length_245871_cov_9.19085",245871,TRUE,"VC_8794_2",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474dbcbc1d",2,"US","dorsum of tongue"
"SRS142896_NODE_13_length_224447_cov_8.06652",224447,FALSE,"VC_1774_11",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dbcbc1d",2,"US","dorsum of tongue"
"SRS143604_NODE_3_length_258865_cov_25.1466",258865,FALSE,NA,NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474daa28eb",3,"US","dorsum of tongue"
"SRS143604_NODE_4_length_253684_cov_10.2016",253684,FALSE,"VC_3828_3",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474daa28eb",3,"US","dorsum of tongue"
"SRS143604_NODE_7_length_238148_cov_18.3963",238148,FALSE,"VC_8794_2",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474daa28eb",3,"US","dorsum of tongue"
"SRS143616_NODE_7_length_245496_cov_5.40698",245496,FALSE,"VC_2698_0",NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474daa28eb",2,"US","dental"
"SRS143850_NODE_4_length_257944_cov_45.8508",257944,FALSE,"VC_4224_3","Veillonella","Myoviridae",TRUE,1,"6788b769d0b62444378462474da0e7cf",3,"US","dorsum of tongue"
"SRS144546_NODE_16_length_225738_cov_21.2423",225738,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa13aa",2,"US","dental"
"SRS144609_NODE_1_length_226381_cov_13.1313",226381,TRUE,"VC_2385_1",NA,"Myoviridae",TRUE,3,"6788b769d0b62444378462474da10131",3,"US","dorsum of tongue"
"SRS144621_NODE_3_length_289280_cov_6.64587",289280,FALSE,"VC_6797_0",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474da10131",3,"US","dental"
"SRS144621_NODE_4_length_276734_cov_8.43758",276734,FALSE,"VC_703_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da10131",3,"US","dental"
"SRS144621_NODE_5_length_267182_cov_6.94091",267182,FALSE,"VC_3542_0",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474da10131",3,"US","dental"
"SRS144621_NODE_6_length_261187_cov_7.23958",261187,FALSE,"VC_635_25",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da10131",3,"US","dental"
"SRS144621_NODE_7_length_252298_cov_8.92673",252298,FALSE,"VC_2698_0",NA,"Unassigned",FALSE,1,"6788b769d0b62444378462474da10131",3,"US","dental"
"SRS144621_NODE_8_length_249330_cov_8.58595",249330,FALSE,"VC_3143_1","Fusobacterium","Myoviridae",FALSE,1,"6788b769d0b62444378462474da10131",3,"US","dental"
"SRS144621_NODE_13_length_234018_cov_30.5163",234018,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da10131",3,"US","dental"
"SRS144621_NODE_15_length_216856_cov_7.23931",216856,FALSE,NA,NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474da10131",3,"US","dental"
"SRS145503_NODE_6_length_256953_cov_26.9329",256953,FALSE,"VC_4224_3","Veillonella","Myoviridae",TRUE,1,"6788b769d0b62444378462474da0b8a4",3,"US","dorsum of tongue"
"SRS145503_NODE_7_length_228227_cov_44.5755",228227,FALSE,"VC_1774_9","Veillonella","Myoviridae",TRUE,1,"6788b769d0b62444378462474da0b8a4",3,"US","dorsum of tongue"
"SRS146878_NODE_13_length_227638_cov_18.396",227638,FALSE,"VC_1770_1","Veillonella","Myoviridae",FALSE,1,"6788b769d0b62444378462474da0c49e",3,"US","dental"
"SRS146894_NODE_2_length_387353_cov_12.7661",387353,TRUE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0c49e",3,"US","dorsum of tongue"
"SRS146894_NODE_3_length_315397_cov_7.84075",315397,FALSE,"VC_11542_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0c49e",3,"US","dorsum of tongue"
"SRS146894_NODE_6_length_260302_cov_137.476",260302,FALSE,"VC_4224_3","Veillonella","Myoviridae",TRUE,1,"6788b769d0b62444378462474da0c49e",3,"US","dorsum of tongue"
"SRS146894_NODE_8_length_246420_cov_8.49137",246420,FALSE,"VC_3157_5","Streptococcus","Unassigned",FALSE,2,"6788b769d0b62444378462474da0c49e",3,"US","dorsum of tongue"
"SRS146894_NODE_9_length_243248_cov_58.4478",243248,TRUE,"VC_8794_2",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474da0c49e",3,"US","dorsum of tongue"
"SRS147871_NODE_3_length_269265_cov_9.39581",269265,TRUE,"VC_3542_0",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474dbcf1c0",2,"US","dental"
"SRS147887_NODE_9_length_237960_cov_5.45839",237960,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dbcf1c0",2,"US","dorsum of tongue"
"SRS147887_NODE_13_length_229773_cov_19.1958",229773,TRUE,"VC_1774_11","Veillonella","Myoviridae",FALSE,1,"6788b769d0b62444378462474dbcf1c0",2,"US","dorsum of tongue"
"SRS147937_NODE_6_length_223324_cov_10.2767",223324,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4eb8c",2,"US","dental"
"SRS148150_NODE_11_length_253833_cov_50.3331",253833,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4b0ba",4,"US","dorsum of tongue"
"SRS148150_NODE_15_length_235353_cov_18.571",235353,FALSE,"VC_3541_1",NA,"Myoviridae",FALSE,3,"6788b769d0b62444378462474db4b0ba",4,"US","dorsum of tongue"
"SRS148150_NODE_16_length_210991_cov_62.3672",210991,TRUE,"VC_1774_10",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474db4b0ba",4,"US","dorsum of tongue"
"SRS148150_NODE_17_length_208122_cov_5.04636",208122,FALSE,"VC_2385_1",NA,"Myoviridae",TRUE,3,"6788b769d0b62444378462474db4b0ba",4,"US","dorsum of tongue"
"SRS148150_NODE_20_length_201279_cov_8.70353",201279,TRUE,"VC_240_11",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474db4b0ba",4,"US","dorsum of tongue"
"SRS148193_NODE_8_length_268969_cov_56.677",268969,FALSE,"VC_3542_0",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474db4b0ba",4,"US","dental"
"SRS148193_NODE_10_length_227570_cov_9.08096",227570,FALSE,"VC_8372_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4b0ba",4,"US","dental"
"SRS148193_NODE_11_length_226085_cov_5.23191",226085,TRUE,NA,"Selenomonas","Myoviridae",FALSE,1,"6788b769d0b62444378462474db4b0ba",4,"US","dental"
"SRS148472_NODE_4_length_418846_cov_10.1106",418846,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa1bb0",2,"US","dental"
"SRS148472_NODE_7_length_256561_cov_11.491",256561,FALSE,NA,NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474daa1bb0",2,"US","dental"
"SRS149647_NODE_17_length_210750_cov_52.7388",210750,FALSE,NA,NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474da10975",2,"US","dental"
